question,worker,answer
561,A3E157ZN8XPUKJ,1
561,A3NU1SQPI1NXY4,1
562,A2V3P1XE33NYC3,0
562,ATQWZNGQCN1RA,0
562,A2AM6H3R1LSM9S,0
562,A2UFD1I8ZO1V4G,0
562,A3E157ZN8XPUKJ,1
563,ATQWZNGQCN1RA,0
563,A2AM6H3R1LSM9S,3
563,AKBP92VUQ7G3,0
563,A3NU1SQPI1NXY4,0
564,AD317NO9623GZ,0
564,ATQWZNGQCN1RA,0
564,A1PAR1TMKFPKQE,2
564,A2UFD1I8ZO1V4G,2
564,A3NU1SQPI1NXY4,2
565,AD317NO9623GZ,0
565,A1BHMDRWW9ZYSO,0
566,A2V3P1XE33NYC3,0
566,A1BHMDRWW9ZYSO,0
566,AKBP92VUQ7G3,0
566,A3NU1SQPI1NXY4,0
567,A2UFD1I8ZO1V4G,3
567,A2V3P1XE33NYC3,3
567,A1BHMDRWW9ZYSO,0
567,AKBP92VUQ7G3,0
567,A1PAR1TMKFPKQE,3
229,AM2W23THD4CI7,2
229,A2UFD1I8ZO1V4G,2
229,A2AM6H3R1LSM9S,3
228,A2V3P1XE33NYC3,0
228,AKBP92VUQ7G3,0
228,A2UFD1I8ZO1V4G,0
228,AM2W23THD4CI7,0
227,A2V3P1XE33NYC3,3
227,AKBP92VUQ7G3,0
227,AM2W23THD4CI7,0
226,AD317NO9623GZ,1
226,A3NU1SQPI1NXY4,1
226,A1VW9W0DWXCPYE,1
225,A2V3P1XE33NYC3,3
225,AKBP92VUQ7G3,0
225,A1VW9W0DWXCPYE,0
225,A2UFD1I8ZO1V4G,2
225,A3E157ZN8XPUKJ,0
225,ATQWZNGQCN1RA,3
224,A2V3P1XE33NYC3,1
224,A3NU1SQPI1NXY4,1
224,A1BHMDRWW9ZYSO,1
224,ATQWZNGQCN1RA,1
224,A2BERTY629PZDT,1
224,A2UFD1I8ZO1V4G,1
223,AKBP92VUQ7G3,3
223,A3GLUDQZGEJL5G,0
223,A2BERTY629PZDT,2
222,A2V3P1XE33NYC3,1
222,A3NU1SQPI1NXY4,1
222,AKBP92VUQ7G3,1
222,ATQWZNGQCN1RA,1
222,A2BERTY629PZDT,1
222,A2UFD1I8ZO1V4G,1
221,A2V3P1XE33NYC3,0
221,AKBP92VUQ7G3,1
221,ATQWZNGQCN1RA,1
220,A2V3P1XE33NYC3,1
220,A2H321P1NSEW35,1
220,A3NU1SQPI1NXY4,1
220,A1PAR1TMKFPKQE,1
220,A2UFD1I8ZO1V4G,1
88,AD317NO9623GZ,0
88,ATQWZNGQCN1RA,2
88,A1PAR1TMKFPKQE,0
390,AD317NO9623GZ,0
390,AKBP92VUQ7G3,0
390,A2V3P1XE33NYC3,0
390,A2UFD1I8ZO1V4G,3
390,A3NU1SQPI1NXY4,0
390,ATQWZNGQCN1RA,0
390,AWRAXV1RIYR0M,0
151,ATQWZNGQCN1RA,1
151,A3E157ZN8XPUKJ,1
151,A1PAR1TMKFPKQE,1
150,AM2W23THD4CI7,0
150,ATQWZNGQCN1RA,0
153,A2V3P1XE33NYC3,0
153,A3E157ZN8XPUKJ,3
153,A2H321P1NSEW35,3
153,ATQWZNGQCN1RA,3
152,A2V3P1XE33NYC3,3
152,AM2W23THD4CI7,2
152,AD317NO9623GZ,2
152,A3NU1SQPI1NXY4,0
152,ATQWZNGQCN1RA,2
152,A3E157ZN8XPUKJ,2
155,A3KAJ085J9OR0Z,0
155,AD317NO9623GZ,0
155,A2V3P1XE33NYC3,3
155,AKBP92VUQ7G3,0
155,A3NU1SQPI1NXY4,0
155,A2UFD1I8ZO1V4G,0
154,AD317NO9623GZ,0
154,AKBP92VUQ7G3,2
154,A3E157ZN8XPUKJ,2
154,A3NU1SQPI1NXY4,0
154,A2UFD1I8ZO1V4G,2
154,A2H321P1NSEW35,2
154,ATQWZNGQCN1RA,2
157,A2UFD1I8ZO1V4G,1
157,AKBP92VUQ7G3,0
157,AD317NO9623GZ,1
157,A3NU1SQPI1NXY4,0
157,A1PAR1TMKFPKQE,0
156,A3KAJ085J9OR0Z,1
156,AD317NO9623GZ,1
156,A2H321P1NSEW35,1
156,ATQWZNGQCN1RA,1
159,A2UFD1I8ZO1V4G,2
159,A3E157ZN8XPUKJ,0
159,A3NU1SQPI1NXY4,0
159,A2V3P1XE33NYC3,0
159,ATQWZNGQCN1RA,0
158,A2UFD1I8ZO1V4G,0
158,A3NU1SQPI1NXY4,0
158,A1PAR1TMKFPKQE,0
112,A2UFD1I8ZO1V4G,1
112,A1PAR1TMKFPKQE,3
112,AD317NO9623GZ,1
112,A1KZOLS51I9SS7,1
80,AKBP92VUQ7G3,1
80,A1BHMDRWW9ZYSO,1
80,A2UFD1I8ZO1V4G,1
80,A3E157ZN8XPUKJ,1
80,AWRAXV1RIYR0M,1
398,AKBP92VUQ7G3,1
398,A3E157ZN8XPUKJ,1
398,A2BERTY629PZDT,1
398,A2V3P1XE33NYC3,1
48,A3NU1SQPI1NXY4,1
48,A2UFD1I8ZO1V4G,2
48,AKBP92VUQ7G3,1
48,AD317NO9623GZ,1
48,A2H321P1NSEW35,0
49,A3E157ZN8XPUKJ,1
49,AD317NO9623GZ,1
49,A2V3P1XE33NYC3,1
49,ATQWZNGQCN1RA,1
49,A2BERTY629PZDT,1
46,A2V3P1XE33NYC3,2
46,A2UFD1I8ZO1V4G,0
46,AD317NO9623GZ,0
47,A2V3P1XE33NYC3,2
47,A1PAR1TMKFPKQE,2
47,A3NU1SQPI1NXY4,3
47,A3E157ZN8XPUKJ,2
44,AD317NO9623GZ,2
44,A1PAR1TMKFPKQE,2
44,A3KAJ085J9OR0Z,0
45,A2V3P1XE33NYC3,3
45,ATQWZNGQCN1RA,2
45,A3NU1SQPI1NXY4,0
45,A3E157ZN8XPUKJ,2
45,A2UFD1I8ZO1V4G,2
45,AKBP92VUQ7G3,0
45,AD317NO9623GZ,2
42,A1PAR1TMKFPKQE,2
42,AM2W23THD4CI7,1
42,A3NU1SQPI1NXY4,1
42,ATQWZNGQCN1RA,0
42,AKBP92VUQ7G3,1
43,AD317NO9623GZ,3
43,A2UFD1I8ZO1V4G,3
43,A2V3P1XE33NYC3,3
43,ATQWZNGQCN1RA,0
43,AKBP92VUQ7G3,0
40,AKBP92VUQ7G3,0
40,A2AM6H3R1LSM9S,3
40,A2V3P1XE33NYC3,3
40,A1PAR1TMKFPKQE,3
40,AD317NO9623GZ,0
40,A3E157ZN8XPUKJ,0
40,A3NU1SQPI1NXY4,0
41,AD317NO9623GZ,2
41,A2UFD1I8ZO1V4G,2
41,A2V3P1XE33NYC3,2
41,AM2W23THD4CI7,3
41,A3KAJ085J9OR0Z,2
41,ATQWZNGQCN1RA,3
41,AKBP92VUQ7G3,0
5,AM2W23THD4CI7,1
5,A2UFD1I8ZO1V4G,1
5,A3E157ZN8XPUKJ,1
5,ATQWZNGQCN1RA,1
489,A2V3P1XE33NYC3,0
489,ATQWZNGQCN1RA,0
489,A3E157ZN8XPUKJ,0
488,AKBP92VUQ7G3,0
488,A3NU1SQPI1NXY4,2
488,A2V3P1XE33NYC3,2
487,AKBP92VUQ7G3,0
487,AD317NO9623GZ,0
487,A3E157ZN8XPUKJ,1
487,A3NU1SQPI1NXY4,1
487,A2V3P1XE33NYC3,1
487,A2UFD1I8ZO1V4G,0
486,AD317NO9623GZ,0
486,A3E157ZN8XPUKJ,1
486,A3NU1SQPI1NXY4,0
485,AKBP92VUQ7G3,1
485,ATQWZNGQCN1RA,1
485,A2H321P1NSEW35,1
485,A3E157ZN8XPUKJ,1
484,AKBP92VUQ7G3,0
484,ATQWZNGQCN1RA,0
484,A3GLUDQZGEJL5G,0
484,A2UFD1I8ZO1V4G,0
483,A3NU1SQPI1NXY4,3
483,AKBP92VUQ7G3,3
483,ATQWZNGQCN1RA,0
483,A2V3P1XE33NYC3,3
483,A3GLUDQZGEJL5G,3
483,A2UFD1I8ZO1V4G,3
482,AKBP92VUQ7G3,0
482,ATQWZNGQCN1RA,1
482,AD317NO9623GZ,0
481,A3NU1SQPI1NXY4,1
481,A2BERTY629PZDT,1
481,A2UFD1I8ZO1V4G,1
480,AM2W23THD4CI7,0
480,A2UFD1I8ZO1V4G,1
480,AD317NO9623GZ,1
472,A1PAR1TMKFPKQE,2
472,A2V3P1XE33NYC3,2
472,A2UFD1I8ZO1V4G,2
472,AKBP92VUQ7G3,0
472,A3E157ZN8XPUKJ,3
473,A3NU1SQPI1NXY4,2
473,A3E157ZN8XPUKJ,3
470,AD317NO9623GZ,1
470,ATQWZNGQCN1RA,1
470,A3NU1SQPI1NXY4,1
470,A2UFD1I8ZO1V4G,1
470,A3E157ZN8XPUKJ,1
471,AD317NO9623GZ,2
471,ATQWZNGQCN1RA,2
471,A1PAR1TMKFPKQE,0
471,A3NU1SQPI1NXY4,0
471,A2V3P1XE33NYC3,3
471,A2UFD1I8ZO1V4G,3
471,A2H321P1NSEW35,0
471,AKBP92VUQ7G3,0
471,A3E157ZN8XPUKJ,3
476,A3NU1SQPI1NXY4,1
476,AKBP92VUQ7G3,1
476,A2UFD1I8ZO1V4G,1
476,A3E157ZN8XPUKJ,1
476,A2V3P1XE33NYC3,1
477,AM2W23THD4CI7,0
477,A2H321P1NSEW35,0
477,AD317NO9623GZ,3
474,ATQWZNGQCN1RA,2
474,A3NU1SQPI1NXY4,3
474,AKBP92VUQ7G3,0
474,A2UFD1I8ZO1V4G,2
474,A1PAR1TMKFPKQE,2
474,A1C0Z73809FFDZ,2
474,A2V3P1XE33NYC3,3
475,ATQWZNGQCN1RA,0
475,A3NU1SQPI1NXY4,0
475,AKBP92VUQ7G3,0
475,A2UFD1I8ZO1V4G,0
475,A3E157ZN8XPUKJ,2
475,A1PAR1TMKFPKQE,0
478,A3NU1SQPI1NXY4,1
478,A2H321P1NSEW35,0
478,AKBP92VUQ7G3,0
479,ATQWZNGQCN1RA,3
479,A3NU1SQPI1NXY4,1
479,AM2W23THD4CI7,2
479,A2H321P1NSEW35,0
479,AD317NO9623GZ,3
479,AKBP92VUQ7G3,0
479,A2V3P1XE33NYC3,3
